Dots,135,פּינטלעך:,136,nautilus,po/yi.po
New,252,נײַ,253,nautilus,po/yi.po
OK,260,גוט,261,nautilus,po/yi.po
Name,444,נאָמען,445,nautilus,po/yi.po
Size,1141,גרײס,1142,nautilus,po/yi.po
Type,1149,טיפּ,1150,nautilus,po/yi.po
Cancel,1256,רוף אָפּ,1257,nautilus,po/yi.po
unknown,2181,אומבאַקאַנט,2182,nautilus,po/yi.po
Background,2804,הינטערגרונט,2805,nautilus,po/yi.po
_Properties,3229,נאַטורן,3230,nautilus,po/yi.po
_Open,3266,עפֿן,3267,nautilus,po/yi.po
_Delete,3420,מעק אָפּ,3421,nautilus,po/yi.po
List,3933,רשימה,3934,nautilus,po/yi.po
Type:,4051,טיפּ:,4052,nautilus,po/yi.po
Size:,4072,גרײס:,4073,nautilus,po/yi.po
Rename,4567,פֿאַרװאַנדל,4568,nautilus,po/yi.po
Preview,4765,פֿאָרױסװײַז,4766,nautilus,po/yi.po
none,4867,קײנע,4868,nautilus,po/yi.po
Image,4970,בילד,4971,nautilus,po/yi.po
Information,4974,אינפֿאָרמאַציע,4975,nautilus,po/yi.po
_Back,5236,צוריק,5237,nautilus,po/yi.po
_Forward,5244,פֿאָרױס,5245,nautilus,po/yi.po
_Help,5626,געהילף,5627,nautilus,po/yi.po
_Undo,5660,פֿאַרקער,5661,nautilus,po/yi.po
_Stop,5679,ענדיק,5680,nautilus,po/yi.po
Zoom _In,5709,פֿאַרגרעסער,5710,nautilus,po/yi.po
Zoom _Out,5719,פֿאַרקלענער,5720,nautilus,po/yi.po
_Home,5749,אַהײם,5750,nautilus,po/yi.po
_Up,5798,אַרױף,5799,nautilus,po/yi.po
